"ID","Label","Level","Implement"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1","3.5.7.5[2].[t]1","5","FALSE"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1.C","3.5.7.5[2].[t]1.C Table 1: Transitions b...","6","FALSE"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_1_BrRight_","3.5.7.5[2].[t]1.[r][1]","6","FALSE"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_1_BrRight_.ConnectionLostSet-Upfailed_NoConnection","3.5.7.5[2].[t]1.[r][1].ConnectionLostSet-Upfailed_NoConnection < 3 -p2-","7","TRUE"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_1_BrRight_.ConnectionUp_NoConnection","3.5.7.5[2].[t]1.[r][1].ConnectionUp_NoConnection < 5, 6, 7 -p1-","7","TRUE"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_2_BrRight_","3.5.7.5[2].[t]1.[r][2]","6","FALSE"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_2_BrRight_.NoConnection_ConnectionLostSet-Upfailed","3.5.7.5[2].[t]1.[r][2].NoConnection_ConnectionLostSet-Upfailed 1, 2 > -p2-","7","TRUE"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_2_BrRight_.ConnectionUp_ConnectionLostSet-Upfailed","3.5.7.5[2].[t]1.[r][2].ConnectionUp_ConnectionLostSet-Upfailed <2 -p2-","7","TRUE"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_","3.5.7.5[2].[t]1.[r][3]","6","FALSE"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.NoConnection_ConnectionUp","3.5.7.5[2].[t]1.[r][3].NoConnection_ConnectionUp 4 > -p1-","7","TRUE"
"_3.5.7.5_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.ConnectionLostSet-Upfailed_ConnectionUp","3.5.7.5[2].[t]1.[r][3].ConnectionLostSet-Upfailed_ConnectionUp 4 > -p1-","7","TRUE"
"_3.5.7.5_BrLeft_3_BrRight_","3.5.7.5[3]","4","FALSE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2","3.5.7.5[3].[t]2","5","FALSE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2.C","3.5.7.5[3].[t]2.C Table 2: Transition co...","6","FALSE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_1","3.5.7.5[3].[t]2.[C]1","6","FALSE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_1.Content","3.5.7.5[3].[t]2.[C]1.Content (a Start of mission pr...","7","TRUE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_2","3.5.7.5[3].[t]2.[C]2","6","FALSE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_2.Content","3.5.7.5[3].[t]2.[C]2.Content (the “connection statu...","7","TRUE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_3","3.5.7.5[3].[t]2.[C]3","6","FALSE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_3.Content","3.5.7.5[3].[t]2.[C]3.Content (no Start of mission p...","7","TRUE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_4","3.5.7.5[3].[t]2.[C]4","6","FALSE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_4.Content","3.5.7.5[3].[t]2.[C]4.Content (the safe radio connec...","7","TRUE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_5","3.5.7.5[3].[t]2.[C]5","6","FALSE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_5.Content","3.5.7.5[3].[t]2.[C]5.Content (the safe radio connec...","7","TRUE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_6","3.5.7.5[3].[t]2.[C]6","6","FALSE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_6.Content","3.5.7.5[3].[t]2.[C]6.Content (the safe radio connec...","7","TRUE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_7","3.5.7.5[3].[t]2.[C]7","6","FALSE"
"_3.5.7.5_BrLeft_3_BrRight_._BrLeft_t_BrRight_2._BrLeft_C_BrRight_7.Content","3.5.7.5[3].[t]2.[C]7.Content (the safe radio connec...","7","TRUE"
"_3.5.7.6","3.5.7.6 For the case of an RBC...","4","TRUE"
"_3.5.7.6.a","3.5.7.6.a the ERTMS/ETCS on-boar...","5","TRUE"
"_3.5.7.6.b","3.5.7.6.b the safe radio connect...","5","TRUE"
"_3.5.7.6.1","3.5.7.6.1 Note: During an RBC/RB...","5","FALSE"
"_3.5.7.7","3.5.7.7 For the case of safe r...","4","TRUE"
"_3.6","3.6 Location Principles, T...","2","FALSE"
"_3.6.1","3.6.1 General","3","FALSE"
"_3.6.1.1","3.6.1.1 It shall be possible t...","4","TRUE"
"_3.6.1.1.a","3.6.1.1.a Data that refers only ...","5","TRUE"
"_3.6.1.1.b","3.6.1.1.b Data that remains vali...","5","TRUE"
"_3.6.1.2","3.6.1.2 Note: Determination of...","4","FALSE"
"_3.6.1.2_BrLeft_2_BrRight_","3.6.1.2[2]","4","FALSE"
"_3.6.1.2_BrLeft_2_BrRight_._BrLeft_f_BrRight_6","3.6.1.2[2].[f]6","5","FALSE"
"_3.6.1.2_BrLeft_2_BrRight_._BrLeft_f_BrRight_6.C","3.6.1.2[2].[f]6.C Figure 6: Actual route...","6","FALSE"
"_3.6.1.2_BrLeft_3_BrRight_","3.6.1.2[3]","4","FALSE"
"_3.6.1.2_BrLeft_3_BrRight_._BrLeft_f_BrRight_7","3.6.1.2[3].[f]7","5","FALSE"
"_3.6.1.2_BrLeft_3_BrRight_._BrLeft_f_BrRight_7.C","3.6.1.2[3].[f]7.C Figure 7: Route known ...","6","FALSE"
"_3.6.1.3","3.6.1.3 The Train Position inf...","4","FALSE"
"_3.6.1.3._Star__BrLeft_1_BrRight_","3.6.1.3.*[1] The estimated train fr...","5","TRUE"
"_3.6.1.3._Star__BrLeft_2_BrRight_","3.6.1.3.*[2] The train position con...","5","TRUE"
"_3.6.1.3._Star__BrLeft_3_BrRight_","3.6.1.3.*[3] Directional train posi...","5","TRUE"
"_3.6.1.3._Star__BrLeft_3_BrRight_._Star__BrLeft_1_BrRight_","3.6.1.3.*[3].*[1] the position of the tr...","6","TRUE"
"_3.6.1.3._Star__BrLeft_3_BrRight_._Star__BrLeft_2_BrRight_","3.6.1.3.*[3].*[2] the train orientation","6","TRUE"
"_3.6.1.3._Star__BrLeft_3_BrRight_._Star__BrLeft_3_BrRight_","3.6.1.3.*[3].*[3] the train running dire...","6","TRUE"
"_3.6.1.3._Star__BrLeft_3_BrRight__BrLeft_2_BrRight_","3.6.1.3.*[3][2] In case of an LRBG bei...","5","TRUE"
"_3.6.1.3._Star__BrLeft_4_BrRight_","3.6.1.3.*[4] A list of LRBGs, which...","5","TRUE"
"_3.6.1.4","3.6.1.4 Balise groups, which a...","4","TRUE"
"_3.6.1.4.1","3.6.1.4.1 Justification: The loc...","5","FALSE"
"_3.6.1.5","3.6.1.5 If there is an active ...","4","FALSE"
"_3.6.1.6","3.6.1.6 The “train orientation...","4","FALSE"
"_3.6.1.6.1","3.6.1.6.1 Note: The train orient...","5","FALSE"
"_3.6.2","3.6.2 Location of Data Trans...","3","FALSE"
"_3.6.2.1","3.6.2.1 Data Transmitted by Ba...","4","FALSE"
"_3.6.2.1.1","3.6.2.1.1 All location and profi...","5","TRUE"
"_3.6.2.1.2","3.6.2.1.2 Exception: Regarding i...","5","TRUE"
"_3.6.2.2","3.6.2.2 Data Transmitted by Ra...","4","FALSE"
"_3.6.2.2.1","3.6.2.2.1 All location and profi...","5","TRUE"
"_3.6.2.2.2","3.6.2.2.2 For the LRBG the follo...","5","TRUE"
"_3.6.2.2.2.a","3.6.2.2.2.a The on-board equipment...","6","TRUE"
"_3.6.2.2.2.a._Star__BrLeft_1_BrRight_","3.6.2.2.2.a.*[1] balise groups marked a...","7","TRUE"
"_3.6.2.2.2.a_BrLeft_2_BrRight_","3.6.2.2.2.a[2] or","6","TRUE"
"_3.6.2.2.2.a_BrLeft_2_BrRight_._Star__BrLeft_1_BrRight_","3.6.2.2.2.a[2].*[1] the last balise group ...","7","TRUE"
"_3.6.2.2.2.a_BrLeft_3_BrRight_","3.6.2.2.2.a[3] shall be regarded.","6","TRUE"
"_3.6.2.2.2.b","3.6.2.2.2.b The RBC shall use the ...","6","TRUE"
"_3.6.2.2.2.c","3.6.2.2.2.c The on-board equipment...","6","TRUE"
"_3.6.2.2.2.1","3.6.2.2.2.1 Exception to a): When ...","6","TRUE"
"_3.6.2.2.2.2","3.6.2.2.2.2 Exception to b): When ...","6","TRUE"
"_3.6.2.2.2.3","3.6.2.2.2.3 Regarding c): From the...","6","TRUE"
"_3.6.2.2.3","3.6.2.2.3 Example: The following...","5","FALSE"
"_3.6.2.2.3_BrLeft_2_BrRight_","3.6.2.2.3[2]","5","FALSE"
"_3.6.2.2.3_BrLeft_2_BrRight_._BrLeft_f_BrRight_8","3.6.2.2.3[2].[f]8","6","FALSE"
"_3.6.2.2.3_BrLeft_2_BrRight_._BrLeft_f_BrRight_8.C","3.6.2.2.3[2].[f]8.C Figure 8: On-board and...","7","FALSE"
"_3.6.2.3","3.6.2.3 Data transmitted as In...","4","FALSE"
"_3.6.2.3.1","3.6.2.3.1 All location and profi...","5","TRUE"
"_3.6.2.3.1.1","3.6.2.3.1.1 Justification:","6","FALSE"
"_3.6.2.3.1.1._Star__BrLeft_1_BrRight_","3.6.2.3.1.1.*[1] At locations where rou...","7","TRUE"
"_3.6.2.3.1.1._Star__BrLeft_2_BrRight_","3.6.2.3.1.1.*[2]","7","FALSE"
"_3.6.2.3.1.1._Star__BrLeft_2_BrRight_._BrLeft_f_BrRight_9","3.6.2.3.1.1.*[2].[f]9","8","FALSE"
"_3.6.2.3.1.1._Star__BrLeft_2_BrRight_._BrLeft_f_BrRight_9.C","3.6.2.3.1.1.*[2].[f]9.C Figure 9: Routes Join ...","9","FALSE"
"_3.6.2.3.1.1._Star__BrLeft_3_BrRight_","3.6.2.3.1.1.*[3] In case of an infill a...","7","TRUE"
"_3.6.2.3.1.1._Star__BrLeft_3_BrRight__BrLeft_2_BrRight_","3.6.2.3.1.1.*[3][2]","7","FALSE"
"_3.6.2.3.1.1._Star__BrLeft_3_BrRight__BrLeft_2_BrRight_._BrLeft_f_BrRight_10","3.6.2.3.1.1.*[3][2].[f]10","8","FALSE"
"_3.6.2.3.1.1._Star__BrLeft_3_BrRight__BrLeft_2_BrRight_._BrLeft_f_BrRight_10.C","3.6.2.3.1.1.*[3][2].[f]10.C Figure 10: Location re...","9","FALSE"
"_3.6.2.3.1.2","3.6.2.3.1.2 Note: The orientation ...","6","FALSE"
"_3.6.2.3.1.2._Star__BrLeft_1_BrRight_","3.6.2.3.1.2.*[1] In case of a balise gr...","7","TRUE"
"_3.6.2.3.1.2._Star__BrLeft_2_BrRight_","3.6.2.3.1.2.*[2] In case of loop, the o...","7","TRUE"
"_3.6.2.3.1.2._Star__BrLeft_3_BrRight_","3.6.2.3.1.2.*[3] In case of radio, the ...","7","TRUE"
"_3.6.2.4","3.6.2.4 Data transmitted by Loop","4","FALSE"
"_3.6.2.4.1","3.6.2.4.1 It shall be possible t...","5","TRUE"
"_3.6.2.4.1.1","3.6.2.4.1.1 Note: Regarding infill...","6","FALSE"
"_3.6.2.4.2","3.6.2.4.2 The orientation of dat...","5","TRUE"
"_3.6.3","3.6.3 Validity direction of ...","3","FALSE"
"_3.6.3.1","3.6.3.1 General","4","FALSE"
"_3.6.3.1.1","3.6.3.1.1 The direction for whic...","5","TRUE"
"_3.6.3.1.1.a","3.6.3.1.1.a the direction of the L...","6","TRUE"
"_3.6.3.1.1.b","3.6.3.1.1.b the direction of the b...","6","TRUE"
"_3.6.3.1.2","3.6.3.1.2 Data transmitted to th...","5","TRUE"
"_3.6.3.1.2.a","3.6.3.1.2.a both directions","6","TRUE"
"_3.6.3.1.2.b","3.6.3.1.2.b the nominal direction","6","TRUE"
"_3.6.3.1.2.c","3.6.3.1.2.c the reverse direction","6","TRUE"
"_3.6.3.1.2_BrLeft_2_BrRight_","3.6.3.1.2[2] of the referenced bali...","5","TRUE"
"_3.6.3.1.2_BrLeft_2_BrRight_.1","3.6.3.1.2[2].1 Deleted.","6","FALSE"
"_3.6.3.1.3","3.6.3.1.3 When receiving informa...","5","TRUE"
"_3.6.3.1.3.1","3.6.3.1.3.1 If the train position ...","6","TRUE"
"_3.6.3.1.4","3.6.3.1.4 If no co-ordinate syst...","5","TRUE"
"_3.6.3.1.4.1","3.6.3.1.4.1 Exception: if not reje...","6","TRUE"
"_3.6.3.1.4.1_BrLeft_2_BrRight_","3.6.3.1.4.1[2] Figure 11: Intentional...","6","FALSE"
"_3.6.3.2","3.6.3.2 Location, Continuous P...","4","FALSE"
"_3.6.3.2.1","3.6.3.2.1 Location and profile d...","5","TRUE"
"_3.6.3.2.1_BrLeft_2_BrRight_","3.6.3.2.1[2]","5","FALSE"
"_3.6.3.2.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_12","3.6.3.2.1[2].[f]12","6","FALSE"
"_3.6.3.2.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_12.C","3.6.3.2.1[2].[f]12.C Figure 12: General Str...","7","FALSE"
"_3.6.3.2.2","3.6.3.2.2 With regard to Figure ...","5","TRUE"
"_3.6.3.2.2.a","3.6.3.2.2.a Value (n) shall be val...","6","TRUE"
"_3.6.3.2.2.b","3.6.3.2.2.b For distance (1) the p...","6","TRUE"
"_3.6.3.2.2.c","3.6.3.2.2.c Distances shall be giv...","6","TRUE"
"_3.6.3.2.2.d","3.6.3.2.2.d The last value (n) tra...","6","TRUE"
"_3.6.3.2.2.e","3.6.3.2.2.e If distance (n+1) = 0 ...","6","TRUE"
"_3.6.3.2.3","3.6.3.2.3 With regard to Figure ...","5","TRUE"
"_3.6.3.2.3.a","3.6.3.2.3.a Distances shall be giv...","6","TRUE"
"_3.6.3.2.3.b","3.6.3.2.3.b For distance (1) the p...","6","TRUE"
"_3.6.3.2.3.c","3.6.3.2.3.c Each value (n) may rep...","6","TRUE"
"_3.6.3.2.4","3.6.3.2.4 According to Figure 12...","5","TRUE"
"_3.6.3.2.4.a","3.6.3.2.4.a Distance to the start ...","6","TRUE"
"_3.6.3.2.4.b","3.6.3.2.4.b For distance (1) the p...","6","TRUE"
"_3.6.3.2.4.c","3.6.3.2.4.c Each value (n) may rep...","6","TRUE"
"_3.6.3.2.4.d","3.6.3.2.4.d Note: There is no rela...","6","FALSE"
"_3.6.3.2.5","3.6.3.2.5 It shall be possible f...","5","TRUE"
"_3.6.3.2.5.1","3.6.3.2.5.1 Justification: Refer t...","6","FALSE"
"_3.6.3.2.5.1_BrLeft_2_BrRight_","3.6.3.2.5.1[2]","6","FALSE"
"_3.6.3.2.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13","3.6.3.2.5.1[2].[f]13","7","FALSE"
"_3.6.3.2.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13.C","3.6.3.2.5.1[2].[f]13.C Figure 13: Shifted Loc...","8","FALSE"
"_3.6.3.2.6","3.6.3.2.6 With regards to Figure...","5","TRUE"
"_3.6.3.2.6.a","3.6.3.2.6.a The distance (1) shall...","6","TRUE"
"_3.6.3.2.6.b","3.6.3.2.6.b The distance (n) shall...","6","TRUE"
"_3.6.3.2.6.c","3.6.3.2.6.c Each value (n) shall r...","6","TRUE"
"_3.6.4","3.6.4 Train Position Confide...","3","FALSE"
"_3.6.4.1","3.6.4.1 All location related i...","4","TRUE"
"_3.6.4.2","3.6.4.2 The confidence interva...","4","TRUE"
"_3.6.4.2.a","3.6.4.2.a On-board over-reading ...","5","TRUE"
"_3.6.4.2.b","3.6.4.2.b The location accuracy ...","5","TRUE"
"_3.6.4.2.1","3.6.4.2.1 Distance information r...","5","TRUE"
"_3.6.4.2.2","3.6.4.2.2 Note: The confidence i...","5","FALSE"
"_3.6.4.2.3","3.6.4.2.3 The value of the Locat...","5","TRUE"
"_3.6.4.3","3.6.4.3 When another balise gr...","4","TRUE"
"_3.6.4.3.a","3.6.4.3.a the distance between t...","5","TRUE"
"_3.6.4.3.b","3.6.4.3.b in all other cases, th...","5","TRUE"
"_3.6.4.3.1","3.6.4.3.1 Justification: it is a...","5","FALSE"
"_3.6.4.3.1_BrLeft_2_BrRight_","3.6.4.3.1[2]","5","FALSE"
"_3.6.4.3.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13a","3.6.4.3.1[2].[f]13a","6","FALSE"
"_3.6.4.3.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13a.C","3.6.4.3.1[2].[f]13a.C Figure 13a:  Reset of ...","7","FALSE"
"_3.6.4.3.1_BrLeft_3_BrRight_","3.6.4.3.1[3]","5","FALSE"
"_3.6.4.3.1_BrLeft_3_BrRight_._BrLeft_f_BrRight_13b","3.6.4.3.1[3].[f]13b","6","FALSE"
"_3.6.4.3.1_BrLeft_3_BrRight_._BrLeft_f_BrRight_13b.C","3.6.4.3.1[3].[f]13b.C Figure 13b: Relocation...","7","FALSE"
"_3.6.4.4","3.6.4.4 The train front end po...","4","TRUE"
"_3.6.4.4.a","3.6.4.4.a The estimated front en...","5","TRUE"
"_3.6.4.4.b","3.6.4.4.b The max(imum) safe fro...","5","TRUE"
"_3.6.4.4.c","3.6.4.4.c The min(imum) safe fro...","5","TRUE"
"_3.6.4.4.1","3.6.4.4.1 Note: The rear end pos...","5","FALSE"
"_3.6.4.4.1_BrLeft_2_BrRight_","3.6.4.4.1[2]","5","FALSE"
"_3.6.4.4.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13c","3.6.4.4.1[2].[f]13c","6","FALSE"
"_3.6.4.4.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13c.C","3.6.4.4.1[2].[f]13c.C Figure 13c: Train conf...","7","FALSE"
"_3.6.4.5","3.6.4.5 Intentionally deleted.","4","FALSE"
"_3.6.4.6","3.6.4.6 The estimated front en...","4","TRUE"
"_3.6.4.7","3.6.4.7 Supervision of locatio...","4","TRUE"
"_3.6.4.7.1","3.6.4.7.1 By exception to clause...","5","TRUE"
"_3.6.4.7.2","3.6.4.7.2 If another balise grou...","5","TRUE"
"_3.6.4.7.2.a","3.6.4.7.2.a the additional confide...","6","TRUE"
"_3.6.4.7.2.b","3.6.4.7.2.b the location related i...","6","TRUE"
"_3.6.5","3.6.5 Position Reporting to ...","3","FALSE"
"_3.6.5.1","3.6.5.1 General","4","FALSE"
"_3.6.5.1.1","3.6.5.1.1 The position shall ref...","5","TRUE"
"_3.6.5.1.1.1","3.6.5.1.1.1 Intentionally deleted.","6","FALSE"
"_3.6.5.1.2","3.6.5.1.2 The position report sh...","5","TRUE"
"_3.6.5.1.2.a","3.6.5.1.2.a The distance between t...","6","TRUE"
"_3.6.5.1.2.b","3.6.5.1.2.b The distance from the ...","6","TRUE"
"_3.6.5.1.2.c","3.6.5.1.2.c The identity of the lo...","6","TRUE"
"_3.6.5.1.2.d","3.6.5.1.2.d The orientation of the...","6","TRUE"
"_3.6.5.1.2.e","3.6.5.1.2.e The position of the fr...","6","TRUE"
"_3.6.5.1.2.f","3.6.5.1.2.f The estimated speed","6","TRUE"
"_3.6.5.1.2.g","3.6.5.1.2.g Train integrity inform...","6","TRUE"
"_3.6.5.1.2.h","3.6.5.1.2.h Direction of train mov...","6","TRUE"
"_3.6.5.1.2.i","3.6.5.1.2.i Optionally, the previo...","6","TRUE"
"_3.6.5.1.2_BrLeft_2_BrRight_","3.6.5.1.2[2]","5","FALSE"
"_3.6.5.1.2_BrLeft_2_BrRight_._BrLeft_f_BrRight_14","3.6.5.1.2[2].[f]14","6","FALSE"
"_3.6.5.1.2_BrLeft_2_BrRight_._BrLeft_f_BrRight_14.C","3.6.5.1.2[2].[f]14.C Figure 14: Information...","7","FALSE"
"_3.6.5.1.3","3.6.5.1.3 Intentionally deleted.","5","FALSE"
"_3.6.5.1.4","3.6.5.1.4 The on-board equipment...","5","TRUE"
"_3.6.5.1.4.a","3.6.5.1.4.a The train reaches stan...","6","TRUE"
"_3.6.5.1.4.b","3.6.5.1.4.b The mode changes.","6","TRUE"
"_3.6.5.1.4.c","3.6.5.1.4.c The driver confirms tr...","6","TRUE"
"_3.6.5.1.4.d","3.6.5.1.4.d A loss of train integr...","6","TRUE"
"_3.6.5.1.4.e","3.6.5.1.4.e The train passes a RBC...","6","TRUE"
"_3.6.5.1.4.f","3.6.5.1.4.f The train passes a lev...","6","TRUE"
"_3.6.5.1.4.g","3.6.5.1.4.g The level changes.","6","TRUE"
"_3.6.5.1.4.h","3.6.5.1.4.h A communication sessio...","6","TRUE"
"_3.6.5.1.4.i","3.6.5.1.4.i Intentionally moved.","6","FALSE"
"_3.6.5.1.4.j","3.6.5.1.4.j The train passes an LR...","6","TRUE"
"_3.6.5.1.4.k","3.6.5.1.4.k The train passes a RBC...","6","TRUE"
"_3.6.5.1.4.1","3.6.5.1.4.1 If the position report...","6","TRUE"
"_3.6.5.1.5","3.6.5.1.5 For the position repor...","5","TRUE"
"_3.6.5.1.5.a","3.6.5.1.5.a Periodically in time.","6","TRUE"
"_3.6.5.1.5.b","3.6.5.1.5.b Periodically in space.","6","TRUE"
"_3.6.5.1.5.c","3.6.5.1.5.c When the max safe fron...","6","TRUE"
"_3.6.5.1.5.d","3.6.5.1.5.d At every passage of an...","6","TRUE"
"_3.6.5.1.5.e","3.6.5.1.5.e Immediately.","6","TRUE"
"_3.6.5.1.5.1","3.6.5.1.5.1 Note: d) and e) can no...","6","FALSE"
"_3.6.5.1.6","3.6.5.1.6 Deleted.","5","FALSE"
"_3.6.5.1.7","3.6.5.1.7 The given position rep...","5","TRUE"
"_3.6.5.1.8","3.6.5.1.8 The mode and level rep...","5","TRUE"
"_3.6.5.2","3.6.5.2 Report of Train Rear E...","4","FALSE"
"_3.6.5.2.1","3.6.5.2.1 Train integrity inform...","5","TRUE"
"_3.6.5.2.2","3.6.5.2.2 Driver input of train ...","5","TRUE"
"_3.6.5.2.3","3.6.5.2.3 The train integrity in...","5","TRUE"
"_3.6.5.2.3.a","3.6.5.2.3.a Train integrity status...","6","TRUE"
"_3.6.5.2.3.a._Star__BrLeft_1_BrRight_","3.6.5.2.3.a.*[1] No train integrity inf...","7","TRUE"
"_3.6.5.2.3.a._Star__BrLeft_2_BrRight_","3.6.5.2.3.a.*[2] Train integrity inform...","7","TRUE"
"_3.6.5.2.3.a._Star__BrLeft_3_BrRight_","3.6.5.2.3.a.*[3] Train integrity inform...","7","TRUE"
"_3.6.5.2.3.a._Star__BrLeft_4_BrRight_","3.6.5.2.3.a.*[4] Train integrity lost","7","TRUE"
"_3.6.5.2.3.b","3.6.5.2.3.b Safe train length info...","6","TRUE"
"_3.6.5.2.4","3.6.5.2.4 The safe train length ...","5","TRUE"
"_3.6.5.2.5","3.6.5.2.5 The safe train length ...","5","TRUE"
"_3.6.5.2.5_BrLeft_2_BrRight_","3.6.5.2.5[2]","5","FALSE"
"_3.6.5.2.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_15","3.6.5.2.5[2].[f]15","6","FALSE"
"_3.6.5.2.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_15.C","3.6.5.2.5[2].[f]15.C Figure 15: Calculation...","7","FALSE"
"_3.6.6","3.6.6 Geographical position ...","3","FALSE"
"_3.6.6.1","3.6.6.1 The ERTMS/ETCS on-boar...","4","TRUE"
"_3.6.6.2","3.6.6.2 The resolution of the ...","4","TRUE"
"_3.6.6.3","3.6.6.3 When receiving new geo...","4","TRUE"
"_3.6.6.4","3.6.6.4 Geographical position ...","4","TRUE"
"_3.6.6.4.a","3.6.6.4.a part of the last repor...","5","TRUE"
"_3.6.6.4.b","3.6.6.4.b the balise group trans...","5","TRUE"
"_3.6.6.4.c","3.6.6.4.c any balise group not y...","5","TRUE"
"_3.6.6.4.1","3.6.6.4.1 In case the informatio...","5","TRUE"
"_3.6.6.4.2","3.6.6.4.2 From the currently sto...","5","TRUE"
"_3.6.6.4.3","3.6.6.4.3 The announced and not ...","5","TRUE"
"_3.6.6.5","3.6.6.5 The distance travelled...","4","TRUE"
"_3.6.6.6","3.6.6.6 In cases where the tra...","4","TRUE"
"_3.6.6.7","3.6.6.7 In cases where single ...","4","TRUE"
"_3.6.6.8","3.6.6.8 Intentionally deleted.","4","FALSE"
"_3.6.6.9","3.6.6.9 The on-board equipment...","4","TRUE"
"_3.6.6.9.a","3.6.6.9.a a new track kilometre ...","5","TRUE"
"_3.6.6.9.b","3.6.6.9.b it is told not to do s...","5","TRUE"
"_3.6.6.9.c","3.6.6.9.c the calculated geograp...","5","TRUE"
"_3.6.6.9.d","3.6.6.9.d no more geographical p...","5","TRUE"
"_3.6.6.9.1","3.6.6.9.1 Once a track kilometre...","5","TRUE"
"_3.6.6.10","3.6.6.10 The following data sha...","4","TRUE"
"_3.6.6.10._Star__BrLeft_1_BrRight_","3.6.6.10.*[1] Identity of the geogra...","5","TRUE"
"_3.6.6.10._Star__BrLeft_2_BrRight_","3.6.6.10.*[2] Distance from geograph...","5","TRUE"
"_3.6.6.10._Star__BrLeft_3_BrRight_","3.6.6.10.*[3] Value of the track kil...","5","TRUE"
"_3.6.6.10._Star__BrLeft_4_BrRight_","3.6.6.10.*[4] Counting direction of ...","5","TRUE"
"_3.6.6.10_BrLeft_2_BrRight_","3.6.6.10[2]","4","FALSE"
"_3.6.6.10_BrLeft_2_BrRight_._BrLeft_f_BrRight_16","3.6.6.10[2].[f]16","5","FALSE"
"_3.6.6.10_BrLeft_2_BrRight_._BrLeft_f_BrRight_16.C","3.6.6.10[2].[f]16.C Figure 16: Geographica...","6","FALSE"
"_3.7","3.7 Completeness of data f...","2","FALSE"
"_3.7.1","3.7.1 Completeness of data","3","FALSE"
"_3.7.1.1","3.7.1.1 To control the train m...","4","TRUE"
"_3.7.1.1.a","3.7.1.1.a Permission and distanc...","5","TRUE"
"_3.7.1.1.b","3.7.1.1.b When needed, limitatio...","5","TRUE"
"_3.7.1.1.c","3.7.1.1.c Track description cove...","5","TRUE"
"_3.7.1.1.c._Star__BrLeft_1_BrRight_","3.7.1.1.c.*[1] The Static Speed Profi...","6","TRUE"
"_3.7.1.1.c._Star__BrLeft_2_BrRight_","3.7.1.1.c.*[2] The gradient profile (...","6","TRUE"
"_3.7.1.1.c._Star__BrLeft_3_BrRight_","3.7.1.1.c.*[3] Optionally Axle load S...","6","TRUE"
