"ID","Label","Level","Implement"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S050","5.11.2.2[2].[t]*.[I]S050","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S050.Content","5.11.2.2[2].[t]*.[I]S050.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S050.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]S050.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S050.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]S050.Content.[2] When the train has com...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S050.Level","5.11.2.2[2].[t]*.[I]S050.Level 0,1,2,3,NTC","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S060","5.11.2.2[2].[t]*.[I]S060","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S060.Content","5.11.2.2[2].[t]*.[I]S060.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S060.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]S060.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S060.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]S060.Content.[2] When the driver acknow...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S060.Level","5.11.2.2[2].[t]*.[I]S060.Level 0,1,2,3, NTC","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D80","5.11.2.2[2].[t]*.[I]D80","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D80.Content","5.11.2.2[2].[t]*.[I]D80.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D80.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]D80.Content.[1] If the level is 1, 2 o...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D80.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]D80.Content.[2] If the level is 0 or N...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D80.Level","5.11.2.2[2].[t]*.[I]D80.Level 0,1,2,3,NTC","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A105","5.11.2.2[2].[t]*.[I]A105","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A105.Content","5.11.2.2[2].[t]*.[I]A105.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A105.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]A105.Content.[1] The mode shall change ...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A105.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]A105.Content.[2] For the supervision pr...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A105.Content._BrLeft_3_BrRight_","5.11.2.2[2].[t]*.[I]A105.Content.[3] The process shall go t...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A105.Level","5.11.2.2[2].[t]*.[I]A105.Level 1,2,3","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D085","5.11.2.2[2].[t]*.[I]D085","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D085.Content","5.11.2.2[2].[t]*.[I]D085.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D085.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]D085.Content.[1] If no valid Train Data...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D085.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]D085.Content.[2] If valid Train Data is...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D085.Level","5.11.2.2[2].[t]*.[I]D085.Level","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A140","5.11.2.2[2].[t]*.[I]A140","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A140.Content","5.11.2.2[2].[t]*.[I]A140.Content The mode shall change ...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A140.Level","5.11.2.2[2].[t]*.[I]A140.Level","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D090","5.11.2.2[2].[t]*.[I]D090","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D090.Content","5.11.2.2[2].[t]*.[I]D090.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D090.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]D090.Content.[1] If the level is 0, the...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D090.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]D090.Content.[2] If the level is NTC, t...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D090.Level","5.11.2.2[2].[t]*.[I]D090.Level","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A145","5.11.2.2[2].[t]*.[I]A145","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A145.Content","5.11.2.2[2].[t]*.[I]A145.Content The mode shall change ...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A145.Level","5.11.2.2[2].[t]*.[I]A145.Level","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A150","5.11.2.2[2].[t]*.[I]A150","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A150.Content","5.11.2.2[2].[t]*.[I]A150.Content The mode shall change ...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A150.Level","5.11.2.2[2].[t]*.[I]A150.Level 0,NTC","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D110","5.11.2.2[2].[t]*.[I]D110","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D110.Content","5.11.2.2[2].[t]*.[I]D110.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D110.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]D110.Content.[1] If the level is 1, the...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D110.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]D110.Content.[2] If the level is 2 or 3...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D110.Level","5.11.2.2[2].[t]*.[I]D110.Level 1,2,3","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A115","5.11.2.2[2].[t]*.[I]A115","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A115.Content","5.11.2.2[2].[t]*.[I]A115.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A115.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]A115.Content.[1] The mode change to PT ...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A115.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]A115.Content.[2] The process shall go t...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A115.Level","5.11.2.2[2].[t]*.[I]A115.Level 2, 3","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S120","5.11.2.2[2].[t]*.[I]S120","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S120.Content","5.11.2.2[2].[t]*.[I]S120.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S120.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]S120.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S120.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]S120.Content.[2] When the acknowledgeme...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S120.Content._BrLeft_3_BrRight_","5.11.2.2[2].[t]*.[I]S120.Content.[3] Note: See 5.11.4 for d...","8","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S120.Level","5.11.2.2[2].[t]*.[I]S120.Level","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D130","5.11.2.2[2].[t]*.[I]D130","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D130.Content","5.11.2.2[2].[t]*.[I]D130.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D130.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]D130.Content.[1] If there is at least o...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D130.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]D130.Content.[2] If there are no pendin...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D130.Level","5.11.2.2[2].[t]*.[I]D130.Level","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S130","5.11.2.2[2].[t]*.[I]S130","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S130.Content","5.11.2.2[2].[t]*.[I]S130.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S130.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]S130.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S130.Content._BrLeft_2_BrRight_","5.11.2.2[2].[t]*.[I]S130.Content.[2] When all emergency sto...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S130.Level","5.11.2.2[2].[t]*.[I]S130.Level 2,3","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S140","5.11.2.2[2].[t]*.[I]S140","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S140.Content","5.11.2.2[2].[t]*.[I]S140.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S140.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]S140.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S140.Content._BrLeft_1_BrRight_.a","5.11.2.2[2].[t]*.[I]S140.Content.[1].a if the driver selects ...","9","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S140.Content._BrLeft_1_BrRight_.b","5.11.2.2[2].[t]*.[I]S140.Content.[1].b and the driver selects...","9","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S140.Content._BrLeft_1_BrRight_.c","5.11.2.2[2].[t]*.[I]S140.Content.[1].c If the driver selects ...","9","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S140.Level","5.11.2.2[2].[t]*.[I]S140.Level 1,2,3","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S150","5.11.2.2[2].[t]*.[I]S150","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S150.Content","5.11.2.2[2].[t]*.[I]S150.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S150.Content._BrLeft_1_BrRight_","5.11.2.2[2].[t]*.[I]S150.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S150.Content._BrLeft_1_BrRight_.a","5.11.2.2[2].[t]*.[I]S150.Content.[1].a If an SR authorisation...","9","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S150.Content._BrLeft_1_BrRight_.b","5.11.2.2[2].[t]*.[I]S150.Content.[1].b If an MA allowing OS/L...","9","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S150.Content._BrLeft_1_BrRight_.c","5.11.2.2[2].[t]*.[I]S150.Content.[1].c If an MA allowing FS i...","9","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S150.Level","5.11.2.2[2].[t]*.[I]S150.Level 2,3","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S160","5.11.2.2[2].[t]*.[I]S160","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S160.Content","5.11.2.2[2].[t]*.[I]S160.Content The ERTMS/ETCS on-boar...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S160.Level","5.11.2.2[2].[t]*.[I]S160.Level 1,2,3","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S170","5.11.2.2[2].[t]*.[I]S170","6","FALSE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S170.Content","5.11.2.2[2].[t]*.[I]S170.Content The ERTMS/ETCS on-boar...","7","TRUE"
"_5.11.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S170.Level","5.11.2.2[2].[t]*.[I]S170.Level 2,3","7","TRUE"
"_5.11.3","5.11.3 Flowchart","3","FALSE"
"_5.11.3.1","5.11.3.1 The ID numbers in the ...","4","TRUE"
"_5.11.3.1_BrLeft_2_BrRight_","5.11.3.1[2]","4","FALSE"
"_5.11.3.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_8","5.11.3.1[2].[f]8","5","FALSE"
"_5.11.3.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_8.C","5.11.3.1[2].[f]8.C Figure 8: Flowchart fo...","6","FALSE"
"_5.11.4","5.11.4 Degraded Situations","3","FALSE"
"_5.11.4.1","5.11.4.1 ERTMS/ETCS level 2 or ...","4","TRUE"
"_5.11.4.1.1","5.11.4.1.1 In case a communicatio...","5","TRUE"
"_5.11.4.1.2","5.11.4.1.2 After a defined number...","5","TRUE"
"_5.11.4.2","5.11.4.2 Nominally, accidental ...","4","TRUE"
"_5.12","5.12 Change of Train Orient...","2","FALSE"
"_5.12.1","5.12.1 Introduction","3","FALSE"
"_5.12.1.1","5.12.1.1 The scope of this proc...","4","TRUE"
"_5.12.1.2","5.12.1.2 This implies that when...","4","TRUE"
"_5.12.1.3","5.12.1.3 The scope of this proc...","4","TRUE"
"_5.12.1.4","5.12.1.4 The scope of this proc...","4","TRUE"
"_5.12.2","5.12.2 The driver uses the sa...","3","FALSE"
"_5.12.2.1","5.12.2.1 The situation is the f...","4","TRUE"
"_5.12.2.2","5.12.2.2 Desk A and desk B are ...","4","TRUE"
"_5.12.2.3","5.12.2.3 When the driver closes...","4","TRUE"
"_5.12.2.4","5.12.2.4 When the driver opens ...","4","TRUE"
"_5.12.2.5","5.12.2.5 When the driver closes...","4","TRUE"
"_5.12.3","5.12.3 The driver leaves the ...","3","FALSE"
"_5.12.3.1","5.12.3.1 The described situatio...","4","TRUE"
"_5.12.3.1.a","5.12.3.1.a If engine B is remote ...","5","TRUE"
"_5.12.3.1.b","5.12.3.1.b If the slave engine is...","5","TRUE"
"_5.12.3.1.c","5.12.3.1.c If the engine B is not...","5","TRUE"
"_5.12.3.2","5.12.3.2 Assumption: The train ...","4","TRUE"
"_5.12.3.2.a","5.12.3.2.a When changing the trai...","5","TRUE"
"_5.12.3.2.b","5.12.3.2.b If before the change o...","5","TRUE"
"_5.12.3.3","5.12.3.3 Case "Engine B was in ...","4","FALSE"
"_5.12.3.3.1","5.12.3.3.1 The driver of engine A...","5","TRUE"
"_5.12.3.3.2","5.12.3.3.2 As soon as the remote ...","5","TRUE"
"_5.12.3.3.3","5.12.3.3.3 Level 2,3: The ERTMS/E...","5","TRUE"
"_5.12.3.3.4","5.12.3.3.4 When the driver opens ...","5","TRUE"
"_5.12.3.4","5.12.3.4 Case "Engine B was in ...","4","FALSE"
"_5.12.3.4.1","5.12.3.4.1 The driver of engine A...","5","TRUE"
"_5.12.3.4.2","5.12.3.4.2 Once the non leading i...","5","TRUE"
"_5.12.3.4.3","5.12.3.4.3 Because the desk is op...","5","TRUE"
"_5.12.3.5","5.12.3.5 Case "Engine B was in ...","4","FALSE"
"_5.12.3.5.1","5.12.3.5.1 The driver of engine A...","5","TRUE"
"_5.12.3.5.2","5.12.3.5.2 The driver opens a des...","5","TRUE"
"_5.12.4","5.12.4 The driver uses the sa...","3","FALSE"
"_5.12.4.1","5.12.4.1 The situation is the f...","4","TRUE"
"_5.12.4.2","5.12.4.2 Desk A and desk B are ...","4","TRUE"
"_5.12.4.2.1","5.12.4.2.1 Before closing the des...","5","TRUE"
"_5.12.4.2.2","5.12.4.2.2 When the driver opens ...","5","TRUE"
"_5.12.4.3","5.12.4.3 When the driver closes...","4","TRUE"
"_5.13","5.13 Train Reversing","2","FALSE"
"_5.13.1","5.13.1 PLACEHOLDER REQUIREMEN...","3","FALSE"
"_5.13.1.1","5.13.1.1 This procedure is inte...","4","TRUE"
"_5.13.1.2","5.13.1.2 The area where initiat...","4","TRUE"
"_5.13.1.3","5.13.1.3 While the train is at ...","4","TRUE"
"_5.13.1.4","5.13.1.4 If the ERTMS/ETCS onbo...","4","TRUE"
"_5.13.1.5","5.13.1.5 If the driver acknowle...","4","TRUE"
"_5.13.1.6","5.13.1.6 Once in RV mode, it sh...","4","TRUE"
"_5.13.1.7","5.13.1.7 Once in RV mode, it sh...","4","TRUE"
"_5.13.1.8","5.13.1.8 Note: this new referen...","4","FALSE"
"_5.14","5.14 Joining / Splitting","2","FALSE"
"_5.14.1","5.14.1 Definitions","3","FALSE"
"_5.14.1.1","5.14.1.1 Definition for splitti...","4","FALSE"
"_5.14.1.2","5.14.1.2 Definitions for joinin...","4","TRUE"
"_5.14.2","5.14.2 Procedure “Splitting”","3","FALSE"
"_5.14.2.1","5.14.2.1 Step 1 - The electrica...","4","TRUE"
"_5.14.2.1.1","5.14.2.1.1 Note: If splitting req...","5","FALSE"
"_5.14.2.2","5.14.2.2 Step 2a - If the ERTMS...","4","TRUE"
"_5.14.2.3","5.14.2.3 Step 2b - If an ERTMS/...","4","TRUE"
"_5.14.2.4","5.14.2.4 Step - 2c If an ERTMS/...","4","TRUE"
"_5.14.2.5","5.14.2.5 The driver can then st...","4","TRUE"
"_5.14.3","5.14.3 Procedure “Joining”","3","FALSE"
"_5.14.3.1","5.14.3.1 Step 1 – The “joining ...","4","TRUE"
"_5.14.3.2","5.14.3.2 Step 2 – The electrica...","4","TRUE"
"_5.14.3.3","5.14.3.3 Step 3a – If a former ...","4","TRUE"
"_5.14.3.4","5.14.3.4 Step 3b – If a former ...","4","TRUE"
"_5.14.3.5","5.14.3.5 Step 3c: If a former l...","4","TRUE"
"_5.14.3.6","5.14.3.6 For further steps afte...","4","TRUE"
"_5.15","5.15 RBC/RBC Handover","2","FALSE"
"_5.15.1","5.15.1 Principles","3","FALSE"
"_5.15.1.1","5.15.1.1 Every RBC/RBC handover...","4","TRUE"
"_5.15.1.2","5.15.1.2 The handover announcem...","4","TRUE"
"_5.15.1.2.1","5.15.1.2.1 In case of RBC/RBC han...","5","TRUE"
"_5.15.1.2.2","5.15.1.2.2 Note: In the following...","5","FALSE"
"_5.15.1.2.3","5.15.1.2.3 Note: In the following...","5","FALSE"
"_5.15.1.3","5.15.1.3 At the RBC/RBC border ...","4","TRUE"
"_5.15.1.3.1","5.15.1.3.1 Note: Balise groups ar...","5","FALSE"
"_5.15.1.4","5.15.1.4 If the message from th...","4","TRUE"
"_5.15.1.5","5.15.1.5 The on-board equipment...","4","TRUE"
"_5.15.2","5.15.2 Case 1: Two communicat...","3","FALSE"
"_5.15.2.1","5.15.2.1 Overview","4","TRUE"
"_5.15.2.1.1","5.15.2.1.1 In the normal operatio...","5","TRUE"
"_5.15.2.1.1.a","5.15.2.1.1.a Pre-announcement of th...","6","TRUE"
"_5.15.2.1.1.b","5.15.2.1.1.b Registration to the ne...","6","TRUE"
"_5.15.2.1.1.c","5.15.2.1.1.c Generation of movement...","6","TRUE"
"_5.15.2.1.1.d","5.15.2.1.1.d Announcement of the RB...","6","TRUE"
"_5.15.2.1.1.e","5.15.2.1.1.e Transfer of train supe...","6","TRUE"
"_5.15.2.1.1.f","5.15.2.1.1.f Termination of the ses...","6","TRUE"
"_5.15.2.1.1.g","5.15.2.1.1.g Registration to the ne...","6","TRUE"
"_5.15.2.2","5.15.2.2 Step by step description","4","FALSE"
"_5.15.2.2.1","5.15.2.2.1 Pre-announcement","5","FALSE"
"_5.15.2.2.1.1","5.15.2.2.1.1 When the “Handing Over...","6","TRUE"
"_5.15.2.2.1.2","5.15.2.2.1.2 The “Handing Over” RBC...","6","TRUE"
"_5.15.2.2.2","5.15.2.2.2 Registration to the ne...","5","TRUE"
"_5.15.2.2.2.1","5.15.2.2.2.1 A radio communication ...","6","TRUE"
"_5.15.2.2.2.2","5.15.2.2.2.2 In case of RBC/RBC han...","6","TRUE"
"_5.15.2.2.3","5.15.2.2.3 Generation of MAs incl...","5","FALSE"
"_5.15.2.2.3.1","5.15.2.2.3.1 The “Handing Over” RBC...","6","TRUE"
"_5.15.2.2.3.1.a","5.15.2.2.3.1.a Information from the t...","7","TRUE"
"_5.15.2.2.3.1.b","5.15.2.2.3.1.b Information from the “...","7","TRUE"
"_5.15.2.2.3.1.b_BrLeft_2_BrRight_","5.15.2.2.3.1.b[2]","7","FALSE"
"_5.15.2.2.3.1.b_BrLeft_2_BrRight_._BrLeft_f_BrRight_9","5.15.2.2.3.1.b[2].[f]9","8","FALSE"
"_5.15.2.2.3.1.b_BrLeft_2_BrRight_._BrLeft_f_BrRight_9.C","5.15.2.2.3.1.b[2].[f]9.C Figure 9: RBC to RBC t...","9","FALSE"
"_5.15.2.2.3.2","5.15.2.2.3.2 When it is required to...","6","TRUE"
"_5.15.2.2.4","5.15.2.2.4 Announcement","5","FALSE"
"_5.15.2.2.4.1","5.15.2.2.4.1 When the train reaches...","6","TRUE"
"_5.15.2.2.4.2","5.15.2.2.4.2 The “Handing Over” RBC...","6","TRUE"
"_5.15.2.2.4.2.1","5.15.2.2.4.2.1 Note: Although not req...","7","FALSE"
"_5.15.2.2.5","5.15.2.2.5 Transfer of train supe...","5","FALSE"
"_5.15.2.2.5.1","5.15.2.2.5.1 As soon as the on-boar...","6","TRUE"
"_5.15.2.2.5.2","5.15.2.2.5.2 When the “Accepting” R...","6","TRUE"
"_5.15.2.2.6","5.15.2.2.6 Termination of the ses...","5","FALSE"
"_5.15.2.2.6.1","5.15.2.2.6.1 When the min safe rear...","6","TRUE"
"_5.15.2.2.6.2","5.15.2.2.6.2 When this position rep...","6","TRUE"
"_5.15.2.2.7","5.15.2.2.7 Registration to the ne...","5","FALSE"
"_5.15.2.2.7.1","5.15.2.2.7.1 In case of RBC/RBC han...","6","TRUE"
